Cost,Lead Time,Cost per Lead Time
187.7520755,29,6.4742095
503.0655791,30,16.768852636666665
141.9202818,27,5.256306733333333
254.7761592,18,14.154231066666666
923.4406317,3,307.8135439
235.4612367,17,13.850660982352942
134.3690969,24,5.598712370833333
802.0563118,1,802.0563118
505.5571342,8,63.194641775
995.9294615,23,43.30128093478261
806.1031777,5,161.22063554
126.7230334,11,11.520275763636365
402.9687891,3,134.3229297
547.2410052,10,54.72410052
929.23529,14,66.37394928571429
127.8618,7,18.26597142857143
865.5257798,21,41.215513323809525
670.9343908,16,41.933399425
593.4802587,17,34.91060345294118
477.3076311,16,29.83172694375
493.8712153,6,82.31186921666666
523.3609147,4,130.840228675
205.5719958,28,7.341856992857143
196.3294461,29,6.7699809
758.7247726,3,252.90825753333334
458.5359457,23,19.936345465217393
617.8669165,4,154.466729125
762.4591822,4,190.61479555
123.4370275,7,17.633861071428573
764.9353759,7,109.27648227142858
880.0809882,30,29.33603294
609.3792066,8,76.172400825
761.1739095,7,108.73912992857143
371.2552955,23,16.14153458695652
510.3580004,10,51.03580004
553.4204712,2,276.7102356
403.8089742,19,21.25310390526316
183.932968,15,12.262197866666666
339.6728699,12,28.30607249166667
653.6729946,6,108.9454991
529.808724,1,529.808724
275.5243711,7,39.360624442857144
635.6571205,7,90.80816007142857
716.0441198,23,31.132353034782607
610.4532696,18,33.91407053333333
495.305697,25,19.812227880000002
380.4359371,23,16.540692917391304
581.6023551,20,29.080117754999996
768.651914,18,42.70288411111111
336.8901685,28,12.031791732142858
496.2486503,21,23.63088810952381
694.9823176,28,24.820797057142858
602.8984988,27,22.32957402962963
750.7378407,17,44.16104945294118
814.0699966,29,28.071379193103446
323.012928,5,64.6025856
832.2108087,28,29.721814596428572
482.1912386,25,19.287649544
110.3643352,7,15.7663336
312.5742736,4,78.1435684
430.169097,24,17.923712375
164.3665282,12,13.697210683333333
320.8465158,14,22.917608271428573
687.2861779,10,68.72861779
771.2250847,6,128.53751411666667
555.8591037,21,26.469481128571427
393.8433486,28,14.065833878571429
169.2718014,11,15.38834558181818
299.7063031,18,16.650350172222222
207.6632062,7,29.666172314285713
183.2728987,16,11.45455616875
405.1670679,10,40.51670679
677.9445698,11,61.631324527272724
866.4728001,4,216.618200025
341.5526568,9,37.9502952
873.129648,11,79.37542254545454
997.4134501,24,41.55889375416667
852.5680989,5,170.51361978
323.5922034,21,15.409152542857143
351.5042193,12,29.292018275
787.7798505,5,157.5559701
276.7783359,1,276.7783359
589.9785556,26,22.69148290769231
682.9710182,5,136.59420364
465.457006,22,21.157136636363635
842.68683,2,421.343415
264.2548898,18,14.680827211111112
879.3592177,17,51.72701280588235
103.916248,11,9.446931636363637
517.4999739,11,47.04545217272727
990.0784725,8,123.7598090625
996.778315,28,35.59922553571429
230.0927825,29,7.934233879310344
823.5238459,20,41.176192295
846.665257,14,60.47608978571429
778.8642414,26,29.956316976923077
188.7421411,28,6.740790753571429
540.1324229,13,41.54864791538462
882.1988635,9,98.02209594444444
210.743009,2,105.3715045
