Record ID,Predicted Lead Time
0,15.643017313940163
1,14.836928819194219
2,15.760184771639679
3,15.471672471031065
4,13.762253965405048
5,15.521050428607886
6,15.779489124926467
7,14.072568945882628
8,14.830559241370228
9,13.576938680673372
10,14.062223267678158
11,15.799036032201538
12,15.09282293682249
13,14.723995810226475
14,13.74744011400546
15,15.796124813227468
16,13.910311359898145
17,14.407777780012264
18,14.605786695087293
19,14.902778157373543
20,14.860433904739462
21,14.785044468104322
22,15.59746127981185
23,15.621089551009327
24,14.183344586031117
25,14.950767347354846
26,14.543443014739166
27,14.173797691975327
28,15.807436597097793
29,14.167467385060009
30,13.873101453262642
31,14.56514156306969
32,14.177083448925957
33,15.173897429437906
34,14.818285986452658
35,14.70819821072819
36,15.090675031531932
37,15.652780735362967
38,15.254636851066437
39,14.451905965837513
40,14.768560857876073
41,15.41863035672835
42,14.497962949344393
43,14.292456256725599
44,14.562395756699054
45,14.856766699938236
46,15.150427424241002
47,14.63615216096283
48,14.157966178900137
49,15.261750734732196
50,14.854356071159149
51,14.346300054210314
52,14.581709277220039
53,14.203762912044445
54,14.041856359881017
55,15.297227438958805
56,13.995479976528566
57,14.890293377071846
58,15.840856500584552
59,15.323913512077777
60,15.023286253485415
61,15.702801688559845
62,15.302765799762764
63,14.365974979626758
64,14.151387953506662
65,14.701963927772592
66,15.116151822241461
67,15.690261520616001
68,15.356810051085313
69,15.592115169910791
70,15.654468180595696
71,15.087203110114492
72,14.389856490332333
73,13.907890333968696
74,15.24983123831797
75,13.890872323505462
76,13.573144913127305
77,13.94343724056239
78,15.295746540646812
79,15.224390399456302
80,14.109066244819164
81,15.415424637383774
82,14.61473868270818
83,14.377006542016087
84,14.933073886670238
85,13.968698376171368
86,15.447440411210534
87,13.874946635562967
88,15.857340821254917
89,14.800027768512733
90,13.591896539635759
91,13.574768614906246
92,15.534774703387694
93,14.017687908277184
94,13.958527659740666
95,14.131858703236293
96,15.64048624413157
97,14.74216866467312
98,13.867687175430753
99,15.58424175638799
